,holidays,date,sku_id,sales_price,year,month,day,day_of_year,day_of_week,is_weekend,category_1,category_2,category_3,growing_sum_sales_price,sales_quantity
10099,0,2020-11-13,705295,167.70000000000002,2020,11,13,318,4,False,1,0,0,2180.1000000000004,2.2552958451808895
10100,0,2020-11-13,704967,687.7,2020,11,13,318,4,False,1,0,0,8602.1,1.3812808375266747
10101,0,2020-11-13,782632,180.7,2020,11,13,318,4,False,1,0,0,2817.1,2.0683420135734525
10102,0,2020-11-13,704966,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10103,0,2020-11-13,704958,726.7,2020,11,13,318,4,False,1,0,0,10357.1,1.3726049987752917
10104,0,2020-11-13,704184,778.7,2020,11,13,318,4,False,1,0,0,10123.1,1.3726049987752917
10105,0,2020-11-13,714240,583.7,2020,11,13,318,4,False,1,0,0,7588.1,1.3923327425396008
10106,0,2020-11-13,687798,61.75,2020,11,13,318,4,False,0,1,0,802.75,2.0003153227014243
10107,0,2020-11-13,687243,206.7,2020,11,13,318,4,False,1,0,0,2323.1,1.810680458531107
10108,0,2020-11-13,687242,206.7,2020,11,13,318,4,False,1,0,0,2323.1,1.8059791218560863
10109,0,2020-11-13,662585,278.2,2020,11,13,318,4,False,1,0,0,3616.6,1.517467186145544
10110,0,2020-11-13,661434,71.5,2020,11,13,318,4,False,0,1,0,929.5,1.7698581054751887
10111,0,2020-11-13,661248,1493.7,2020,11,13,318,4,False,1,0,0,19418.100000000002,1.3737849507409126
10112,0,2020-11-13,658989,687.7,2020,11,13,318,4,False,1,0,0,8940.1,1.348942872243474
10113,0,2020-11-13,658988,687.7,2020,11,13,318,4,False,1,0,0,8940.1,1.348942872243474
10114,0,2020-11-13,657693,39.247,2020,11,13,318,4,False,0,0,1,510.211,4.8682587529834915
10115,0,2020-11-13,786184,713.7,2020,11,13,318,4,False,1,0,0,9278.1,1.380942460917573
10116,0,2020-11-13,656945,505.7000000000001,2020,11,13,318,4,False,1,0,0,6574.100000000001,1.3635115481605213
10117,0,2020-11-13,656943,388.7,2020,11,13,318,4,False,1,0,0,5053.099999999999,1.3892689973146586
10118,0,2020-11-13,825830,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10119,0,2020-11-13,656942,518.7,2020,11,13,318,4,False,1,0,0,6743.1,1.3595447352877081
10120,0,2020-11-13,655882,1298.7,2020,11,13,318,4,False,1,0,0,16883.100000000002,1.3702780683643576
10121,0,2020-11-13,655795,908.7,2020,11,13,318,4,False,1,0,0,11813.1,1.3563849264015118
10122,0,2020-11-13,786185,486.2,2020,11,13,318,4,False,1,0,0,6320.599999999999,1.4169310491020632
10123,0,2020-11-13,662913,297.7,2020,11,13,318,4,False,1,0,0,3714.1,1.5267584578676945
10124,0,2020-11-13,655449,297.7,2020,11,13,318,4,False,1,0,0,3870.1,1.5347618606737978
10125,0,2020-11-13,654447,71.48700000000001,2020,11,13,318,4,False,1,0,0,929.3310000000001,1.5763854777851236
10126,0,2020-11-13,646291,538.2,2020,11,13,318,4,False,1,0,0,6996.6,1.3559451112940182
10127,0,2020-11-13,471831,72.722,2020,11,13,318,4,False,0,1,0,929.786,1.725115281660425
10128,0,2020-11-13,645575,94.887,2020,11,13,318,4,False,1,0,0,1233.531,1.5674890704230224
10129,0,2020-11-13,786188,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10130,0,2020-11-13,645570,174.20000000000002,2020,11,13,318,4,False,1,0,0,2264.6000000000004,1.527574958706132
10131,0,2020-11-13,644717,284.7,2020,11,13,318,4,False,1,0,0,3701.1,1.517552817031001
10132,0,2020-11-13,644397,1188.2,2020,11,13,318,4,False,1,0,0,17611.100000000002,1.3621972602835495
10133,0,2020-11-13,643088,323.7,2020,11,13,318,4,False,1,0,0,5248.1,1.527607273966091
10134,0,2020-11-13,643084,258.7,2020,11,13,318,4,False,1,0,0,3948.1,1.5241206668759006
10135,0,2020-11-13,825832,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10136,0,2020-11-13,642939,713.7,2020,11,13,318,4,False,1,0,0,9278.1,1.354333053366327
10137,0,2020-11-13,786797,70.2,2020,11,13,318,4,False,0,1,0,907.4000000000001,1.9855856637100002
10138,0,2020-11-13,642937,629.2,2020,11,13,318,4,False,1,0,0,8179.6,1.3324503820194413
10139,0,2020-11-13,654449,206.7,2020,11,13,318,4,False,1,0,0,2687.1,1.5924092472652043
10140,0,2020-11-13,720191,453.7,2020,11,13,318,4,False,1,0,0,5898.099999999999,1.4207319594231849
10141,0,2020-11-13,786183,713.7,2020,11,13,318,4,False,1,0,0,8992.1,1.3805935769839364
10142,0,2020-11-13,663873,71.422,2020,11,13,318,4,False,0,1,0,922.064,1.7698581054751887
10143,0,2020-11-13,683679,167.70000000000002,2020,11,13,318,4,False,1,0,0,2180.1000000000004,2.3387366992505023
10144,0,2020-11-13,681199,85.8,2020,11,13,318,4,False,0,1,0,1095.9,2.0953651057732454
10145,0,2020-11-13,680520,453.7,2020,11,13,318,4,False,1,0,0,5716.099999999999,1.4016286938442313
10146,0,2020-11-13,783816,56.55,2020,11,13,318,4,False,0,1,0,735.15,1.9868752706547794
10147,0,2020-11-13,680322,76.05,2020,11,13,318,4,False,0,1,0,988.65,2.1563326530928917
10148,0,2020-11-13,680321,76.7,2020,11,13,318,4,False,0,1,0,997.1,2.1563326530928917
10149,0,2020-11-13,680320,75.4,2020,11,13,318,4,False,0,1,0,980.2,2.1563326530928917
10150,0,2020-11-13,680319,75.4,2020,11,13,318,4,False,0,1,0,980.2,2.1563326530928917
10151,0,2020-11-13,824706,78.0,2020,11,13,318,4,False,0,1,0,1014.0,1.9890107238222097
10152,0,2020-11-13,678364,310.7,2020,11,13,318,4,False,1,0,0,4039.1,1.5383068326304932
10153,0,2020-11-13,783866,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10154,0,2020-11-13,676600,453.7,2020,11,13,318,4,False,1,0,0,5898.099999999999,1.392485763965071
10155,0,2020-11-13,676461,544.7,2020,11,13,318,4,False,1,0,0,7081.1,1.3746575069097446
10156,0,2020-11-13,674477,1038.7,2020,11,13,318,4,False,1,0,0,13503.1,1.3618917754196007
10157,0,2020-11-13,662920,167.70000000000002,2020,11,13,318,4,False,1,0,0,2830.1,2.6320243220361346
10158,0,2020-11-13,674270,453.7,2020,11,13,318,4,False,1,0,0,5716.099999999999,1.3856344126137197
10159,0,2020-11-13,672803,68.9,2020,11,13,318,4,False,0,1,0,879.1640000000001,1.7756635950350292
10160,0,2020-11-13,672801,67.522,2020,11,13,318,4,False,0,1,0,877.7860000000001,1.7756635950350292
10161,0,2020-11-13,785549,232.7,2020,11,13,318,4,False,1,0,0,3025.1,1.5971232420139092
10162,0,2020-11-13,671897,453.7,2020,11,13,318,4,False,1,0,0,5898.099999999999,1.3812564731279338
10163,0,2020-11-13,671896,141.70000000000002,2020,11,13,318,4,False,1,0,0,1842.1000000000001,1.6029954883119475
10164,0,2020-11-13,671484,362.7,2020,11,13,318,4,False,1,0,0,5170.099999999999,1.4757440643187423
10165,0,2020-11-13,671483,544.7,2020,11,13,318,4,False,1,0,0,7081.1,1.3634282160726072
10166,0,2020-11-13,671482,414.7,2020,11,13,318,4,False,1,0,0,5391.099999999999,1.3931966674228327
10167,0,2020-11-13,668892,362.7,2020,11,13,318,4,False,1,0,0,6899.1,1.4710557867555982
10168,0,2020-11-13,785613,267.137,2020,11,13,318,4,False,1,0,0,3644.537,1.5733793451870384
10169,0,2020-11-13,825637,453.7,2020,11,13,318,4,False,1,0,0,5898.099999999999,1.4207319594231849
10170,0,2020-11-13,668888,1688.7,2020,11,13,318,4,False,1,0,0,17273.100000000002,1.369680365062139
10171,0,2020-11-13,668887,544.7,2020,11,13,318,4,False,1,0,0,5833.1,1.3648835305329576
10172,0,2020-11-13,664960,1558.7,2020,11,13,318,4,False,1,0,0,20263.100000000002,1.38424980620134
10173,0,2020-11-13,674268,505.7000000000001,2020,11,13,318,4,False,1,0,0,6574.100000000001,1.3753725924248967
10174,0,2020-11-13,721225,648.7,2020,11,13,318,4,False,1,0,0,11397.1,1.3726049987752917
10175,0,2020-11-13,782255,71.5,2020,11,13,318,4,False,0,1,0,929.5,1.9855856637100002
10176,0,2020-11-13,721362,64.35000000000001,2020,11,13,318,4,False,0,1,0,827.45,1.9868752706547794
10177,0,2020-11-13,753866,674.7,2020,11,13,318,4,False,1,0,0,8771.1,1.382262439370847
10178,0,2020-11-13,824357,219.7,2020,11,13,318,4,False,1,0,0,2856.1,1.6195032873618953
10179,0,2020-11-13,753864,1948.7,2020,11,13,318,4,False,1,0,0,25333.100000000002,1.4259229887009806
10180,0,2020-11-13,753719,414.7,2020,11,13,318,4,False,1,0,0,6873.1,1.4283143814933288
10181,0,2020-11-13,775833,2197.0,2020,11,13,318,4,False,1,0,0,28561.0,1.4619908742899144
10182,0,2020-11-13,752975,583.7,2020,11,13,318,4,False,1,0,0,7588.1,1.3923327425396008
10183,0,2020-11-13,752710,414.7,2020,11,13,318,4,False,1,0,0,5911.1,1.4326721537180833
10184,0,2020-11-13,752709,388.7,2020,11,13,318,4,False,1,0,0,5053.099999999999,1.4307878382652044
10185,0,2020-11-13,751897,239.2,2020,11,13,318,4,False,1,0,0,3109.6,1.5996642196517672
10186,0,2020-11-13,751047,63.05,2020,11,13,318,4,False,0,1,0,819.65,1.9868752706547794
10187,0,2020-11-13,750540,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10188,0,2020-11-13,750486,74.10000000000001,2020,11,13,318,4,False,0,1,0,963.3000000000001,1.9855856637100002
10189,0,2020-11-13,778202,349.7,2020,11,13,318,4,False,1,0,0,4546.099999999999,1.5504725512353363
10190,0,2020-11-13,750485,74.10000000000001,2020,11,13,318,4,False,0,1,0,960.7,1.9855856637100002
10191,0,2020-11-13,757284,65.0,2020,11,13,318,4,False,0,1,0,845.0,1.9868752706547794
10192,0,2020-11-13,750484,72.15,2020,11,13,318,4,False,0,1,0,937.95,1.9855856637100002
10193,0,2020-11-13,749668,986.7,2020,11,13,318,4,False,1,0,0,12827.1,1.3686079572621088
10194,0,2020-11-13,749666,830.7,2020,11,13,318,4,False,1,0,0,10799.1,1.3726049987752917
10195,0,2020-11-13,824358,232.7,2020,11,13,318,4,False,1,0,0,3025.1,1.5971232420139092
10196,0,2020-11-13,778631,778.7,2020,11,13,318,4,False,1,0,0,10123.1,1.3726049987752917
10197,0,2020-11-13,749662,61.1,2020,11,13,318,4,False,0,1,0,783.9,1.9868752706547794
10198,0,2020-11-13,749661,61.1,2020,11,13,318,4,False,0,1,0,785.2,1.9868752706547794
10199,0,2020-11-13,748131,213.2,2020,11,13,318,4,False,1,0,0,2771.6,1.8513752696826844
10200,0,2020-11-13,746915,72.722,2020,11,13,318,4,False,0,1,0,938.886,1.9855856637100002
10201,0,2020-11-13,746875,897.0,2020,11,13,318,4,False,1,0,0,11661.0,1.3751699668641502
10202,0,2020-11-13,746874,148.20000000000002,2020,11,13,318,4,False,1,0,0,1920.1000000000001,1.77047276132372
10203,0,2020-11-13,778640,1558.7,2020,11,13,318,4,False,1,0,0,20263.100000000002,1.3891995226760272
10204,0,2020-11-13,746873,180.7,2020,11,13,318,4,False,1,0,0,2154.1,1.9281520751936663
10205,0,2020-11-13,746872,187.2,2020,11,13,318,4,False,1,0,0,2206.1,1.8732382605886846
10206,0,2020-11-13,746871,110.487,2020,11,13,318,4,False,1,0,0,1325.831,1.7597348085721916
10207,0,2020-11-13,750483,73.45,2020,11,13,318,4,False,0,1,0,939.2500000000001,1.9855856637100002
10208,0,2020-11-13,746869,103.922,2020,11,13,318,4,False,1,0,0,1350.9859999999999,1.7562773425905422
10209,0,2020-11-13,757285,70.2,2020,11,13,318,4,False,0,1,0,903.5,1.9855856637100002
10210,0,2020-11-13,758246,414.7,2020,11,13,318,4,False,1,0,0,5911.1,1.4326721537180833
10211,0,2020-11-13,822412,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10212,0,2020-11-13,771789,908.7,2020,11,13,318,4,False,1,0,0,16025.1,1.3830042678595151
10213,0,2020-11-13,772394,284.7,2020,11,13,318,4,False,1,0,0,3701.1,1.5705470875094456
10214,0,2020-11-13,769719,466.7,2020,11,13,318,4,False,1,0,0,8511.1,1.414305733495026
10215,0,2020-11-13,768947,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10216,0,2020-11-13,768946,726.7,2020,11,13,318,4,False,1,0,0,11865.1,1.3742411761225346
10217,0,2020-11-13,768945,1194.7,2020,11,13,318,4,False,1,0,0,12099.1,1.3643947408936534
10218,0,2020-11-13,767725,343.2,2020,11,13,318,4,False,1,0,0,4461.599999999999,1.61619306613703
10219,0,2020-11-13,764560,167.70000000000002,2020,11,13,318,4,False,1,0,0,2180.1000000000004,2.2610858884709324
10220,0,2020-11-13,774165,759.2,2020,11,13,318,4,False,1,0,0,9869.6,1.3726049987752917
10221,0,2020-11-13,764559,167.70000000000002,2020,11,13,318,4,False,1,0,0,2024.1000000000001,2.2267525551375993
10222,0,2020-11-13,764554,778.7,2020,11,13,318,4,False,1,0,0,10123.1,1.3726049987752917
10223,0,2020-11-13,764104,349.7,2020,11,13,318,4,False,1,0,0,3454.1,1.546064730914051
10224,0,2020-11-13,763397,180.7,2020,11,13,318,4,False,1,0,0,2609.1,1.9977553849037017
10225,0,2020-11-13,775830,1363.7,2020,11,13,318,4,False,1,0,0,17728.100000000002,1.374630081536826
10226,0,2020-11-13,763111,71.5,2020,11,13,318,4,False,0,1,0,1038.7,1.9890107238222097
10227,0,2020-11-13,775156,310.7,2020,11,13,318,4,False,1,0,0,4039.1,1.5724558623453362
10228,0,2020-11-13,762855,323.7,2020,11,13,318,4,False,1,0,0,4208.099999999999,1.5750374884745293
10229,0,2020-11-13,824356,206.7,2020,11,13,318,4,False,1,0,0,2687.1,1.8710979033821622
10230,0,2020-11-13,762854,245.7,2020,11,13,318,4,False,1,0,0,3194.1,1.6150615857830006
10231,0,2020-11-13,759846,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10232,0,2020-11-13,759845,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10233,0,2020-11-13,759737,388.7,2020,11,13,318,4,False,1,0,0,5053.099999999999,1.4307878382652044
10234,0,2020-11-13,759716,349.7,2020,11,13,318,4,False,1,0,0,4546.099999999999,1.5504725512353363
10235,0,2020-11-13,775384,557.7,2020,11,13,318,4,False,1,0,0,7250.1,1.4009306951289204
10236,0,2020-11-13,759529,518.7,2020,11,13,318,4,False,1,0,0,9005.1,1.3934690515217978
10237,0,2020-11-13,759521,850.2,2020,11,13,318,4,False,1,0,0,11052.6,1.3726049987752917
10238,0,2020-11-13,759395,700.7,2020,11,13,318,4,False,1,0,0,9109.1,1.3946241813444098
10239,0,2020-11-13,758248,544.7,2020,11,13,318,4,False,1,0,0,6496.1,1.4175871268757119
10240,0,2020-11-13,758247,583.7,2020,11,13,318,4,False,1,0,0,7588.1,1.3923327425396008
10241,0,2020-11-13,762856,245.7,2020,11,13,318,4,False,1,0,0,2934.1,1.6285488176863188
10242,0,2020-11-13,639331,798.2,2020,11,13,318,4,False,1,0,0,10376.6,1.3476655380500413
10243,0,2020-11-13,746239,232.7,2020,11,13,318,4,False,1,0,0,3025.1,1.5971232420139092
10244,0,2020-11-13,744990,1168.7,2020,11,13,318,4,False,1,0,0,14309.1,1.3678411002212445
10245,0,2020-11-13,736505,440.7,2020,11,13,318,4,False,1,0,0,5729.099999999999,1.4227582101892349
10246,0,2020-11-13,736131,1058.2,2020,11,13,318,4,False,1,0,0,13756.6,1.3678411002212445
10247,0,2020-11-13,781455,583.7,2020,11,13,318,4,False,1,0,0,7354.1,1.3988763565943154
10248,0,2020-11-13,734218,674.7,2020,11,13,318,4,False,1,0,0,8459.1,1.3793272716959424
10249,0,2020-11-13,824372,323.7,2020,11,13,318,4,False,1,0,0,4208.099999999999,1.5750374884745293
10250,0,2020-11-13,734217,570.7,2020,11,13,318,4,False,1,0,0,7133.1,1.395795836509305
10251,0,2020-11-13,734216,817.7,2020,11,13,318,4,False,1,0,0,10630.1,1.3726049987752917
10252,0,2020-11-13,734215,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10253,0,2020-11-13,734214,336.7,2020,11,13,318,4,False,1,0,0,4377.099999999999,1.5805648692930903
10254,0,2020-11-13,781456,583.7,2020,11,13,318,4,False,1,0,0,7354.1,1.3988763565943154
10255,0,2020-11-13,732963,682.5,2020,11,13,318,4,False,1,0,0,8872.5,1.3766080937165015
10256,0,2020-11-13,731744,58.5,2020,11,13,318,4,False,0,1,0,760.5,1.9868752706547794
10257,0,2020-11-13,731743,58.5,2020,11,13,318,4,False,0,1,0,760.5,1.9868752706547794
10258,0,2020-11-13,731742,58.5,2020,11,13,318,4,False,0,1,0,760.5,1.9868752706547794
10259,0,2020-11-13,736506,648.7,2020,11,13,318,4,False,1,0,0,8433.1,1.3791115328182317
10260,0,2020-11-13,727317,53.3,2020,11,13,318,4,False,0,1,0,692.9,2.176388607664358
10261,0,2020-11-13,726914,59.8,2020,11,13,318,4,False,0,1,0,777.4,1.9868752706547794
10262,0,2020-11-13,781457,583.7,2020,11,13,318,4,False,1,0,0,7354.1,1.3988763565943154
10263,0,2020-11-13,726443,1558.7,2020,11,13,318,4,False,1,0,0,20263.100000000002,1.3891995226760272
10264,0,2020-11-13,726431,1006.2,2020,11,13,318,4,False,1,0,0,13080.6,1.3682439946289628
10265,0,2020-11-13,724746,323.7,2020,11,13,318,4,False,1,0,0,4208.099999999999,1.5750374884745293
10266,0,2020-11-13,824373,479.7,2020,11,13,318,4,False,1,0,0,6236.099999999999,1.4158028897417452
10267,0,2020-11-13,724714,401.7,2020,11,13,318,4,False,1,0,0,5222.099999999999,1.432929071588419
10268,0,2020-11-13,723990,908.7,2020,11,13,318,4,False,1,0,0,11813.1,1.3751699668641502
10269,0,2020-11-13,781518,62.400000000000006,2020,11,13,318,4,False,0,1,0,808.6,1.9868752706547794
10270,0,2020-11-13,723950,65.0,2020,11,13,318,4,False,0,1,0,837.2,1.9868752706547794
10271,0,2020-11-13,723588,440.7,2020,11,13,318,4,False,1,0,0,5586.099999999999,1.4227582101892349
10272,0,2020-11-13,722898,84.487,2020,11,13,318,4,False,1,0,0,1098.331,1.7500576299293658
10273,0,2020-11-13,722897,518.7,2020,11,13,318,4,False,1,0,0,6743.1,1.4065033263615485
10274,0,2020-11-13,722884,583.7,2020,11,13,318,4,False,1,0,0,7588.1,1.3923327425396008
10275,0,2020-11-13,726915,59.8,2020,11,13,318,4,False,0,1,0,777.4,1.9868752706547794
10276,0,2020-11-13,745828,1168.7,2020,11,13,318,4,False,0,0,1,1688.0240000000001,14.729276649634834
10277,0,2020-11-13,737896,69.472,2020,11,13,318,4,False,0,1,0,903.136,1.9855856637100002
10278,0,2020-11-13,738364,59.8,2020,11,13,318,4,False,0,1,0,777.4,1.9868752706547794
10279,0,2020-11-13,780252,388.7,2020,11,13,318,4,False,1,0,0,5053.099999999999,1.4307878382652044
10280,0,2020-11-13,743788,136.5,2020,11,13,318,4,False,0,1,0,1774.5,1.7747369732193048
10281,0,2020-11-13,824359,193.7,2020,11,13,318,4,False,1,0,0,2518.1,1.90171911812076
10282,0,2020-11-13,742894,68.9,2020,11,13,318,4,False,0,1,0,895.7,1.9855856637100002
10283,0,2020-11-13,742356,765.7,2020,11,13,318,4,False,1,0,0,9954.1,1.3726049987752917
10284,0,2020-11-13,742304,64.35000000000001,2020,11,13,318,4,False,0,1,0,832.6500000000001,1.9868752706547794
10285,0,2020-11-13,742110,71.5,2020,11,13,318,4,False,0,1,0,929.5,1.9855856637100002
10286,0,2020-11-13,780254,219.7,2020,11,13,318,4,False,1,0,0,2856.1,1.6195032873618953
10287,0,2020-11-13,742109,71.5,2020,11,13,318,4,False,0,1,0,929.5,1.9855856637100002
10288,0,2020-11-13,742108,71.5,2020,11,13,318,4,False,0,1,0,929.5,1.9855856637100002
10289,0,2020-11-13,740703,362.7,2020,11,13,318,4,False,1,0,0,4715.099999999999,1.525298597027235
10290,0,2020-11-13,740702,349.7,2020,11,13,318,4,False,1,0,0,4546.099999999999,1.5504725512353363
10291,0,2020-11-13,739311,830.7,2020,11,13,318,4,False,1,0,0,10799.1,1.3726049987752917
10292,0,2020-11-13,739157,882.7,2020,11,13,318,4,False,1,0,0,11475.1,1.3726049987752917
10293,0,2020-11-13,737897,70.772,2020,11,13,318,4,False,0,1,0,920.0360000000001,1.9855856637100002
10294,0,2020-11-13,780444,128.70000000000002,2020,11,13,318,4,False,1,0,0,1673.1000000000001,1.7688031961318524
10295,0,2020-11-13,739155,778.7,2020,11,13,318,4,False,1,0,0,9785.1,1.3907391465367847
10296,0,2020-11-13,739154,583.7,2020,11,13,318,4,False,1,0,0,7588.1,1.3923327425396008
10297,0,2020-11-13,739153,531.7,2020,11,13,318,4,False,1,0,0,6912.1,1.4040834182441033
10298,0,2020-11-13,824371,323.7,2020,11,13,318,4,False,1,0,0,4208.099999999999,1.5750374884745293
10299,0,2020-11-13,739152,442.182,2020,11,13,318,4,False,1,0,0,5748.366,1.4227582101892349
10300,0,2020-11-13,780446,128.70000000000002,2020,11,13,318,4,False,1,0,0,1673.1000000000001,1.7688031961318524
10301,0,2020-11-13,821486,518.7,2020,11,13,318,4,False,1,0,0,6743.1,1.4065033263615485
10302,0,2020-11-13,739151,442.182,2020,11,13,318,4,False,1,0,0,5748.366,1.4227582101892349
10303,0,2020-11-13,739150,309.582,2020,11,13,318,4,False,1,0,0,4024.566,1.5724558623453362
10304,0,2020-11-13,739149,309.582,2020,11,13,318,4,False,1,0,0,4024.566,1.5724558623453362
10305,0,2020-11-13,739148,427.7,2020,11,13,318,4,False,1,0,0,5378.099999999999,1.4227582101892349
10306,0,2020-11-13,739147,336.7,2020,11,13,318,4,False,1,0,0,4377.099999999999,1.5805648692930903
10307,0,2020-11-13,738365,58.5,2020,11,13,318,4,False,0,1,0,760.5,1.9868752706547794
10308,0,2020-11-13,780766,64.35000000000001,2020,11,13,318,4,False,0,1,0,836.5500000000001,1.9868752706547794
10309,0,2020-11-13,739156,596.7,2020,11,13,318,4,False,1,0,0,7757.1,1.3923327425396008
10310,0,2020-11-13,639330,310.7,2020,11,13,318,4,False,1,0,0,5131.099999999999,1.5270450143555652
10311,0,2020-11-13,593299,245.7,2020,11,13,318,4,False,1,0,0,3194.1,1.5413011049500434
10312,0,2020-11-13,637676,323.7,2020,11,13,318,4,False,1,0,0,4208.099999999999,1.521842454637306
10313,0,2020-11-13,537718,42.627,2020,11,13,318,4,False,0,0,1,554.1510000000001,4.972453894064754
10314,0,2020-11-13,798049,310.7,2020,11,13,318,4,False,1,0,0,3857.1,1.578231186603588
10315,0,2020-11-13,537306,64.98700000000001,2020,11,13,318,4,False,1,0,0,844.8310000000001,1.5261338816624666
10316,0,2020-11-13,536262,258.7,2020,11,13,318,4,False,1,0,0,3363.1,1.466976374352938
10317,0,2020-11-13,534318,77.922,2020,11,13,318,4,False,0,1,0,1044.186,1.725672833799358
10318,0,2020-11-13,534186,518.7,2020,11,13,318,4,False,1,0,0,6223.1,1.3443157635443768
10319,0,2020-11-13,828568,928.2,2020,11,13,318,4,False,1,0,0,12066.6,1.3703061219672912
10320,0,2020-11-13,534184,518.7,2020,11,13,318,4,False,1,0,0,6223.1,1.3443157635443768
10321,0,2020-11-13,798050,310.7,2020,11,13,318,4,False,1,0,0,3597.1,1.570004399047984
10322,0,2020-11-13,533175,388.7,2020,11,13,318,4,False,0,0,1,1856.283,4.7360231507993324
10323,0,2020-11-13,532442,388.7,2020,11,13,318,4,False,1,0,0,4720.3,1.368101423527942
10324,0,2020-11-13,531313,59.8,2020,11,13,318,4,False,0,1,0,777.4,1.7269624407441375
10325,0,2020-11-13,531172,59.8,2020,11,13,318,4,False,0,1,0,773.5,1.7269624407441375
10326,0,2020-11-13,528122,388.7,2020,11,13,318,4,False,1,0,0,5053.099999999999,1.368101423527942
10327,0,2020-11-13,528121,518.7,2020,11,13,318,4,False,1,0,0,6743.1,1.3464415411070607
10328,0,2020-11-13,799812,70.2,2020,11,13,318,4,False,0,1,0,912.6,1.9855856637100002
10329,0,2020-11-13,528119,349.7,2020,11,13,318,4,False,1,0,0,4546.099999999999,1.4499343081843785
10330,0,2020-11-13,528118,310.7,2020,11,13,318,4,False,1,0,0,4039.1,1.4627965812660215
10331,0,2020-11-13,527085,65.0,2020,11,13,318,4,False,0,1,0,830.7,1.7269624407441375
10332,0,2020-11-13,527078,63.7,2020,11,13,318,4,False,0,1,0,828.1,1.7269624407441375
